#  wave flux
#  SDSSp_J162414.37%2B002915.6.txt - T6.0
7.48999e+03 3.11020e-06
7.49380e+03 2.50656e-06
7.49570e+03 2.33777e-06
7.49760e+03 2.03990e-06
7.49950e+03 2.33370e-06
7.50140e+03 3.55655e-06
7.50330e+03 4.44618e-06
7.50520e+03 4.67729e-06
7.50710e+03 4.95650e-06
7.50900e+03 5.11545e-06
7.51091e+03 4.48367e-06
7.51281e+03 3.10587e-06
7.51471e+03 1.89638e-06
7.51661e+03 1.42231e-06
7.51851e+03 1.40528e-06
7.52231e+03 2.13428e-06
7.52421e+03 4.15463e-06
7.52611e+03 5.89313e-06
7.52801e+03 5.13197e-06
7.53182e+03 3.22609e-06
7.53372e+03 2.89373e-06
7.53562e+03 3.85976e-06
7.53752e+03 4.02742e-06
7.53942e+03 3.15309e-06
7.54322e+03 2.38475e-06
7.54702e+03 1.94884e-06
7.54892e+03 2.07203e-06
7.55273e+03 2.44497e-06
7.55463e+03 2.31265e-06
7.55653e+03 1.87754e-06
7.55843e+03 1.70039e-06
7.56033e+03 2.16304e-06
7.56413e+03 3.01771e-06
7.56603e+03 3.21491e-06
7.56793e+03 2.47056e-06
7.56984e+03 1.79719e-06
7.57174e+03 1.66934e-06
7.57364e+03 1.87703e-06
7.57554e+03 2.00946e-06
7.57744e+03 1.67123e-06
7.57934e+03 1.27124e-06
7.58314e+03 1.45414e-06
7.58504e+03 2.12982e-06
7.58694e+03 2.70037e-06
7.58884e+03 2.63756e-06
7.59075e+03 1.99539e-06
7.59265e+03 1.57328e-06
7.59455e+03 1.43078e-06
7.59645e+03 1.20625e-06
7.59835e+03 1.54327e-06
7.60595e+03 2.54118e-06
7.60785e+03 2.98833e-06
7.60975e+03 2.29302e-06
7.61166e+03 1.37279e-06
7.61356e+03 1.31293e-06
7.61736e+03 1.70750e-06
7.61926e+03 1.52102e-06
7.62116e+03 1.12432e-06
7.62496e+03 1.29011e-06
7.62686e+03 2.17755e-06
7.62876e+03 3.36063e-06
7.63067e+03 3.46287e-06
7.63257e+03 2.37479e-06
7.63447e+03 1.60660e-06
7.64017e+03 1.42678e-06
7.64207e+03 1.28871e-06
7.64587e+03 1.16947e-06
7.64777e+03 1.16670e-06
7.64968e+03 1.35403e-06
7.65538e+03 1.65000e-06
7.65728e+03 1.83463e-06
7.65918e+03 2.13740e-06
7.66298e+03 2.80641e-06
7.66488e+03 2.98470e-06
7.66678e+03 1.95865e-06
7.66868e+03 1.08328e-06
7.67059e+03 1.55034e-06
7.67249e+03 2.57144e-06
7.67439e+03 2.77580e-06
7.68009e+03 1.98204e-06
7.68199e+03 1.01619e-06
7.68579e+03 5.62949e-07
7.68769e+03 8.63074e-07
7.69340e+03 1.37141e-06
7.69530e+03 1.31706e-06
7.69910e+03 1.12772e-06
7.70100e+03 1.66108e-06
7.70670e+03 2.75603e-06
7.71051e+03 3.66087e-06
7.71241e+03 4.00062e-06
7.71621e+03 3.89741e-06
7.71811e+03 3.57465e-06
7.72191e+03 3.56103e-06
7.72381e+03 4.16947e-06
7.72571e+03 4.23071e-06
7.72761e+03 3.39360e-06
7.72951e+03 3.28375e-06
7.73142e+03 4.59212e-06
7.73332e+03 5.63624e-06
7.73522e+03 4.89873e-06
7.73712e+03 3.33188e-06
7.73902e+03 2.66403e-06
7.74092e+03 3.17281e-06
7.74282e+03 4.73737e-06
7.74662e+03 7.87543e-06
7.74852e+03 1.08781e-05
7.75043e+03 1.07141e-05
7.75233e+03 8.13840e-06
7.76373e+03 5.66947e-06
